,datetime,precip_in
1091,12/27/1999,NA
1092,12/28/1999,NA
1093,12/29/1999,NA
1094,12/30/1999,NA
1095,12/31/1999,NA
1096,01/01/2000,NA
1097,01/02/2000,NA
1098,01/03/2000,NA
1099,01/04/2000,NA
1100,01/05/2000,NA
1101,01/06/2000,NA
1102,01/07/2000,NA
1103,01/08/2000,NA
1104,01/09/2000,NA
1105,01/10/2000,NA
1106,01/11/2000,NA
1107,01/12/2000,NA
1108,01/13/2000,NA
1109,01/14/2000,NA
1110,01/15/2000,NA
1111,01/16/2000,NA
1112,01/17/2000,NA
1113,01/18/2000,NA
1114,01/19/2000,NA
1115,01/20/2000,NA
1116,01/21/2000,NA
1117,01/22/2000,NA
1118,01/23/2000,NA
1119,01/24/2000,NA
1120,01/25/2000,NA
1121,01/26/2000,NA
1122,01/27/2000,NA
1123,01/28/2000,NA
1124,01/29/2000,NA
1125,01/30/2000,NA
1126,01/31/2000,NA
1127,02/01/2000,NA
1128,02/02/2000,NA
1129,02/03/2000,NA
1130,02/04/2000,NA
1131,02/05/2000,NA
1132,02/06/2000,NA
1133,02/07/2000,NA
1134,02/08/2000,NA
1135,02/09/2000,NA
1136,02/10/2000,NA
1137,02/11/2000,NA
1138,02/12/2000,NA
1139,02/13/2000,NA
1140,02/14/2000,NA
1141,02/15/2000,NA
1142,02/16/2000,NA
1143,02/17/2000,NA
1144,02/18/2000,NA
1145,02/19/2000,NA
1146,02/20/2000,NA
1147,02/21/2000,NA
1148,02/22/2000,NA
1149,02/23/2000,NA
1150,02/24/2000,NA
1151,02/25/2000,NA
1152,02/26/2000,NA
1153,02/27/2000,NA
1154,02/28/2000,NA
1155,02/29/2000,NA
1156,03/01/2000,NA
1157,03/02/2000,NA
1158,03/03/2000,NA
1159,03/04/2000,NA
1160,03/05/2000,NA
1161,03/06/2000,NA
1162,03/07/2000,NA
1163,03/08/2000,NA
1164,03/09/2000,NA
1165,03/10/2000,NA
1166,03/11/2000,NA
1167,03/12/2000,NA
1168,03/13/2000,NA
1169,03/14/2000,NA
1170,03/15/2000,NA
1171,03/16/2000,NA
1172,03/17/2000,NA
1173,03/18/2000,NA
1174,03/19/2000,NA
1175,03/20/2000,NA
1176,03/21/2000,NA
1177,03/22/2000,NA
1178,03/23/2000,NA
1179,03/24/2000,NA
1180,03/25/2000,NA
1181,03/26/2000,NA
1182,03/27/2000,NA
1183,03/28/2000,NA
1184,03/29/2000,NA
1185,03/30/2000,NA
1186,03/31/2000,NA
1187,04/01/2000,NA
1188,04/02/2000,NA
1189,04/03/2000,NA
1190,04/04/2000,NA
1191,04/05/2000,NA
1192,04/06/2000,NA
1193,04/07/2000,NA
1194,04/08/2000,NA
1195,04/09/2000,NA
1196,04/10/2000,NA
1197,04/11/2000,NA
1198,04/12/2000,NA
1199,04/13/2000,NA
1200,04/14/2000,NA
1201,04/15/2000,NA
1202,04/16/2000,NA
1203,04/17/2000,NA
1204,04/18/2000,NA
1205,04/19/2000,NA
1206,04/20/2000,NA
1207,04/21/2000,NA
1208,04/22/2000,NA
1209,04/23/2000,NA
1210,04/24/2000,NA
1211,04/25/2000,NA
1212,04/26/2000,NA
1213,04/27/2000,NA
1214,04/28/2000,NA
1215,04/29/2000,NA
1216,04/30/2000,NA
1217,05/01/2000,NA
1218,05/02/2000,NA
1219,05/03/2000,NA
1220,05/04/2000,NA
1221,05/05/2000,NA
1222,05/06/2000,NA
1223,05/07/2000,NA
1224,05/08/2000,NA
1225,05/09/2000,NA
1226,05/10/2000,NA
1227,05/11/2000,NA
1228,05/12/2000,NA
1229,05/13/2000,NA
1230,05/14/2000,NA
1231,05/15/2000,NA
1232,05/16/2000,NA
1233,05/17/2000,NA
1234,05/18/2000,NA
1235,05/19/2000,NA
1236,05/20/2000,NA
1237,05/21/2000,NA
1238,05/22/2000,NA
1239,05/23/2000,NA
1240,05/24/2000,NA
1241,05/25/2000,NA
1242,05/26/2000,NA
1243,05/27/2000,NA
1244,05/28/2000,NA
1245,05/29/2000,NA
1246,05/30/2000,NA
1247,05/31/2000,NA
1248,06/01/2000,NA
1249,06/02/2000,NA
1250,06/03/2000,NA
1251,06/04/2000,NA
1252,06/05/2000,NA
1253,06/06/2000,NA
1254,06/07/2000,NA
1255,06/08/2000,NA
1256,06/09/2000,NA
1257,06/10/2000,NA
1258,06/11/2000,NA
1259,06/12/2000,NA
1260,06/13/2000,NA
1261,06/14/2000,NA
1262,06/15/2000,NA
1263,06/16/2000,NA
1264,06/17/2000,NA
1265,06/18/2000,NA
1266,06/19/2000,NA
1267,06/20/2000,NA
1268,06/21/2000,NA
1269,06/22/2000,NA
1270,06/23/2000,NA
1271,06/24/2000,NA
1272,06/25/2000,NA
1273,06/26/2000,NA
1274,06/27/2000,NA
1275,06/28/2000,NA
1276,06/29/2000,NA
1277,06/30/2000,NA
1278,07/01/2000,NA
1279,07/02/2000,NA
1280,07/03/2000,NA
1281,07/04/2000,NA
1282,07/05/2000,NA
1283,07/06/2000,NA
1284,07/07/2000,NA
1285,07/08/2000,NA
1286,07/09/2000,NA
1287,07/10/2000,NA
1288,07/11/2000,NA
1289,07/12/2000,NA
1290,07/13/2000,NA
1291,07/14/2000,NA
1292,07/15/2000,NA
1293,07/16/2000,NA
1294,07/17/2000,NA
1295,07/18/2000,NA
1296,07/19/2000,NA
1297,07/20/2000,NA
1298,07/21/2000,NA
1299,07/22/2000,NA
1300,07/23/2000,NA
1301,07/24/2000,NA
1302,07/25/2000,NA
1303,07/26/2000,NA
1304,07/27/2000,NA
1305,07/28/2000,NA
1306,07/29/2000,NA
1307,07/30/2000,NA
1308,07/31/2000,NA
1309,08/01/2000,NA
1310,08/02/2000,NA
1311,08/03/2000,NA
1312,08/04/2000,NA
1313,08/05/2000,NA
1314,08/06/2000,NA
1315,08/07/2000,NA
1316,08/08/2000,NA
1317,08/09/2000,NA
1318,08/10/2000,NA
1319,08/11/2000,NA
1320,08/12/2000,NA
1321,08/13/2000,NA
1322,08/14/2000,NA
1323,08/15/2000,NA
1324,08/16/2000,NA
1325,08/17/2000,NA
1326,08/18/2000,NA
1327,08/19/2000,NA
1328,08/20/2000,NA
1329,08/21/2000,NA
1330,08/22/2000,NA
1331,08/23/2000,NA
1332,08/24/2000,NA
1333,08/25/2000,NA
1334,08/26/2000,NA
1335,08/27/2000,NA
1336,08/28/2000,NA
1337,08/29/2000,NA
1338,08/30/2000,NA
1339,08/31/2000,NA
1340,09/01/2000,NA
1341,09/02/2000,NA
1342,09/03/2000,NA
1343,09/04/2000,NA
1344,09/05/2000,NA
1345,09/06/2000,NA
1346,09/07/2000,NA
1347,09/08/2000,NA
1348,09/09/2000,NA
1349,09/10/2000,NA
1350,09/11/2000,NA
1351,09/12/2000,NA
1352,09/13/2000,NA
1353,09/14/2000,NA
1354,09/15/2000,NA
1355,09/16/2000,NA
1356,09/17/2000,NA
1357,09/18/2000,NA
1358,09/19/2000,NA
1359,09/20/2000,NA
1360,09/21/2000,NA
1361,09/22/2000,NA
1362,09/23/2000,NA
1363,09/24/2000,NA
1364,09/25/2000,NA
1365,09/26/2000,NA
1366,09/27/2000,NA
1367,09/28/2000,NA
1368,09/29/2000,NA
1369,09/30/2000,2.6
1370,10/01/2000,0.0
1371,10/02/2000,0.0
1372,10/03/2000,0.1
1373,10/04/2000,0.0
1374,10/05/2000,0.2
1375,10/06/2000,0.2
1376,10/07/2000,0.0
1377,10/08/2000,0.0
1378,10/09/2000,1.0
1379,10/10/2000,4.1
1380,10/11/2000,5.3
1381,10/12/2000,0.5
1382,10/13/2000,0.0
1383,10/14/2000,0.0
1384,10/15/2000,0.2
1385,10/16/2000,0.0
1386,10/17/2000,3.3
1387,10/18/2000,0.4
1388,10/19/2000,0.1
1389,10/20/2000,0.1
1390,10/21/2000,0.2
1391,10/22/2000,0.2
1392,10/23/2000,0.1
1393,10/24/2000,0.0
1394,10/25/2000,0.1
1395,10/26/2000,0.0
1396,10/27/2000,0.9
1397,10/28/2000,0.0
1398,10/29/2000,0.4
1399,10/30/2000,1.1
1400,10/31/2000,0.1
1401,11/01/2000,0.2
1402,11/02/2000,0.0
1403,11/03/2000,0.5
1404,11/04/2000,0.4
1405,11/05/2000,0.0
1406,11/06/2000,0.0
1407,11/07/2000,0.0
1408,11/08/2000,0.1
1409,11/09/2000,0.0
1410,11/10/2000,0.0
1411,11/11/2000,0.0
1412,11/12/2000,0.0
1413,11/13/2000,0.0
1414,11/14/2000,0.8
1415,11/15/2000,0.0
1416,11/16/2000,0.0
1417,11/17/2000,0.0
1418,11/18/2000,0.4
1419,11/19/2000,3.6
1420,11/20/2000,0.6
1421,11/21/2000,0.1
1422,11/22/2000,0.8
1423,11/23/2000,1.1
1424,11/24/2000,0.0
1425,11/25/2000,0.1
1426,11/26/2000,0.0
1427,11/27/2000,0.1
1428,11/28/2000,0.2
1429,11/29/2000,0.1
1430,11/30/2000,0.1
1431,12/01/2000,0.0
1432,12/02/2000,0.1
1433,12/03/2000,0.0
1434,12/04/2000,0.0
1435,12/05/2000,0.0
1436,12/06/2000,0.2
1437,12/07/2000,0.0
1438,12/08/2000,0.0
1439,12/09/2000,0.3
1440,12/10/2000,0.0
1441,12/11/2000,0.0
1442,12/12/2000,1.0
1443,12/13/2000,0.6
1444,12/14/2000,0.0
1445,12/15/2000,3.2
1446,12/16/2000,0.7
1447,12/17/2000,0.3
1448,12/18/2000,0.5
1449,12/19/2000,0.0
1450,12/20/2000,0.1
1451,12/21/2000,0.3
1452,12/22/2000,0.2
1453,12/23/2000,0.0
1454,12/24/2000,0.1
1455,12/25/2000,0.0
1456,12/26/2000,0.0
1457,12/27/2000,0.0
1458,12/28/2000,0.0
1459,12/29/2000,0.0
1460,12/30/2000,0.2
1461,12/31/2000,0.3
1462,01/01/2001,0.0
1463,01/02/2001,0.8
1464,01/03/2001,0.4
1465,01/04/2001,0.3
1466,01/05/2001,0.0
1467,01/06/2001,0.0
1468,01/07/2001,0.0
1469,01/08/2001,1.4
1470,01/09/2001,0.0
1471,01/10/2001,0.0
1472,01/11/2001,0.0
1473,01/12/2001,0.1
1474,01/13/2001,0.0
1475,01/14/2001,0.1
1476,01/15/2001,0.1
1477,01/16/2001,0.0
1478,01/17/2001,1.3
1479,01/18/2001,0.0
1480,01/19/2001,0.1
1481,01/20/2001,0.0
1482,01/21/2001,0.0
1483,01/22/2001,0.1
1484,01/23/2001,0.0
1485,01/24/2001,0.2
1486,01/25/2001,2.7
1487,01/26/2001,0.5
1488,01/27/2001,0.0
1489,01/28/2001,0.0
1490,01/29/2001,0.0
1491,01/30/2001,0.0
1492,01/31/2001,0.1
1493,02/01/2001,0.0
1494,02/02/2001,0.1
1495,02/03/2001,0.4
1496,02/04/2001,0.6
1497,02/05/2001,0.0
1498,02/06/2001,0.0
1499,02/07/2001,0.0
1500,02/08/2001,0.2
1501,02/09/2001,0.6
1502,02/10/2001,0.1
1503,02/11/2001,0.0
1504,02/12/2001,0.1
1505,02/13/2001,0.6
1506,02/14/2001,0.4
1507,02/15/2001,0.0
1508,02/16/2001,0.1
1509,02/17/2001,0.0
1510,02/18/2001,0.1
1511,02/19/2001,0.0
1512,02/20/2001,0.1
1513,02/21/2001,NA
1514,02/22/2001,NA
1515,02/23/2001,NA
1516,02/24/2001,NA
1517,02/25/2001,NA
1518,02/26/2001,NA
1519,02/27/2001,NA
1520,02/28/2001,NA
1521,03/01/2001,NA
1522,03/02/2001,NA
1523,03/03/2001,NA
1524,03/04/2001,NA
1525,03/05/2001,NA
1526,03/06/2001,NA
1527,03/07/2001,NA
1528,03/08/2001,NA
1529,03/09/2001,NA
1530,03/10/2001,NA
1531,03/11/2001,NA
1532,03/12/2001,NA
1533,03/13/2001,NA
1534,03/14/2001,NA
1535,03/15/2001,NA
1536,03/16/2001,NA
1537,03/17/2001,NA
1538,03/18/2001,NA
1539,03/19/2001,NA
1540,03/20/2001,NA
1541,03/21/2001,NA
1542,03/22/2001,NA
1543,03/23/2001,NA
1544,03/24/2001,NA
1545,03/25/2001,NA
1546,03/26/2001,NA
1547,03/27/2001,NA
1548,03/28/2001,NA
1549,03/29/2001,NA
1550,03/30/2001,NA
1551,03/31/2001,NA
1552,04/01/2001,NA
1553,04/02/2001,NA
1554,04/03/2001,NA
1555,04/04/2001,NA
1556,04/05/2001,NA
1557,04/06/2001,NA
1558,04/07/2001,NA
1559,04/08/2001,NA
1560,04/09/2001,NA
1561,04/10/2001,NA
1562,04/11/2001,NA
1563,04/12/2001,NA
1564,04/13/2001,NA
1565,04/14/2001,NA
1566,04/15/2001,NA
1567,04/16/2001,NA
1568,04/17/2001,NA
1569,04/18/2001,NA
1570,04/19/2001,NA
1571,04/20/2001,NA
1572,04/21/2001,NA
1573,04/22/2001,NA
1574,04/23/2001,NA
1575,04/24/2001,NA
1576,04/25/2001,NA
1577,04/26/2001,NA
1578,04/27/2001,NA
1579,04/28/2001,NA
1580,04/29/2001,NA
1581,04/30/2001,NA
1582,05/01/2001,NA
1583,05/02/2001,NA
1584,05/03/2001,NA
1585,05/04/2001,NA
1586,05/05/2001,NA
1587,05/06/2001,NA
1588,05/07/2001,NA
1589,05/08/2001,NA
1590,05/09/2001,0.0
1591,05/10/2001,0.0
1592,05/11/2001,0.0
1593,05/12/2001,0.2
1594,05/13/2001,2.0
1595,05/14/2001,0.2
1596,05/15/2001,0.1
1597,05/16/2001,0.0
1598,05/17/2001,0.4
1599,05/18/2001,0.0
1600,05/19/2001,0.0
1601,05/20/2001,0.0
1602,05/21/2001,0.0
1603,05/22/2001,0.0
1604,05/23/2001,0.2
1605,05/24/2001,0.7
1606,05/25/2001,0.2
1607,05/26/2001,0.0
1608,05/27/2001,0.1
1609,05/28/2001,0.5
1610,05/29/2001,0.0
1611,05/30/2001,0.0
1612,05/31/2001,0.0
1613,06/01/2001,0.0
1614,06/02/2001,0.0
1615,06/03/2001,0.0
1616,06/04/2001,0.9
1617,06/05/2001,0.1
1618,06/06/2001,0.4
1619,06/07/2001,0.0
1620,06/08/2001,2.4
1621,06/09/2001,1.1
1622,06/10/2001,1.1
1623,06/11/2001,1.4
1624,06/12/2001,0.0
1625,06/13/2001,0.2
1626,06/14/2001,0.1
1627,06/15/2001,0.0
1628,06/16/2001,0.2
1629,06/17/2001,0.1
1630,06/18/2001,0.0
1631,06/19/2001,0.0
1632,06/20/2001,0.8
1633,06/21/2001,1.8
1634,06/22/2001,0.0
1635,06/23/2001,0.0
1636,06/24/2001,0.0
1637,06/25/2001,0.0
1638,06/26/2001,0.0
1639,06/27/2001,0.0
1640,06/28/2001,0.0
1641,06/29/2001,0.0
1642,06/30/2001,0.3
1643,07/01/2001,0.0
1644,07/02/2001,0.0
1645,07/03/2001,0.0
1646,07/04/2001,0.0
1647,07/05/2001,0.0
1648,07/06/2001,0.0
1649,07/07/2001,0.0
1650,07/08/2001,0.0
1651,07/09/2001,0.0
1652,07/10/2001,0.0
1653,07/11/2001,0.0
1654,07/12/2001,0.0
1655,07/13/2001,0.0
1656,07/14/2001,1.7
1657,07/15/2001,0.6
1658,07/16/2001,0.0
1659,07/17/2001,0.0
1660,07/18/2001,0.0
1661,07/19/2001,0.0
1662,07/20/2001,0.2
1663,07/21/2001,0.0
1664,07/22/2001,0.0
1665,07/23/2001,0.1
1666,07/24/2001,0.0
1667,07/25/2001,1.5
1668,07/26/2001,0.2
1669,07/27/2001,0.0
1670,07/28/2001,0.0
1671,07/29/2001,0.0
1672,07/30/2001,0.0
1673,07/31/2001,0.0
1674,08/01/2001,0.0
1675,08/02/2001,0.0
1676,08/03/2001,0.2
1677,08/04/2001,0.3
1678,08/05/2001,0.2
1679,08/06/2001,0.1
1680,08/07/2001,0.0
1681,08/08/2001,0.1
1682,08/09/2001,0.0
1683,08/10/2001,0.0
1684,08/11/2001,0.0
1685,08/12/2001,0.0
1686,08/13/2001,0.0
1687,08/14/2001,0.0
1688,08/15/2001,0.2
1689,08/16/2001,0.0
1690,08/17/2001,0.6
1691,08/18/2001,0.1
1692,08/19/2001,0.1
1693,08/20/2001,0.4
1694,08/21/2001,0.0
1695,08/22/2001,0.0
1696,08/23/2001,0.0
1697,08/24/2001,0.0
1698,08/25/2001,0.0
1699,08/26/2001,0.0
1700,08/27/2001,0.0
1701,08/28/2001,0.0
1702,08/29/2001,0.0
1703,08/30/2001,0.0
1704,08/31/2001,0.0
1705,09/01/2001,0.0
1706,09/02/2001,0.0
1707,09/03/2001,0.0
1708,09/04/2001,0.0
1709,09/05/2001,0.0
1710,09/06/2001,0.0
1711,09/07/2001,0.7
1712,09/08/2001,0.2
1713,09/09/2001,0.0
1714,09/10/2001,0.0
1715,09/11/2001,0.0
1716,09/12/2001,0.0
1717,09/13/2001,0.1
1718,09/14/2001,0.3
1719,09/15/2001,0.0
1720,09/16/2001,0.0
1721,09/17/2001,0.1
1722,09/18/2001,0.0
1723,09/19/2001,0.0
1724,09/20/2001,0.0
1725,09/21/2001,1.9
1726,09/22/2001,0.4
1727,09/23/2001,0.0
1728,09/24/2001,0.4
1729,09/25/2001,0.3
1730,09/26/2001,1.4
1731,09/27/2001,0.0
1732,09/28/2001,0.2
1733,09/29/2001,0.0
1734,09/30/2001,0.1
1735,10/01/2001,2.8
1736,10/02/2001,0.3
1737,10/03/2001,0.2
1738,10/04/2001,2.2
1739,10/05/2001,0.2
1740,10/06/2001,0.0
1741,10/07/2001,0.0
1742,10/08/2001,0.0
1743,10/09/2001,0.2
1744,10/10/2001,NA
1745,10/11/2001,NA
1746,10/12/2001,NA
1747,10/13/2001,NA
1748,10/14/2001,NA
1749,10/15/2001,NA
1750,10/16/2001,NA
1751,10/17/2001,NA
1752,10/18/2001,NA
1753,10/19/2001,NA
1754,10/20/2001,0.0
1755,10/21/2001,0.0
1756,10/22/2001,0.0
1757,10/23/2001,0.0
1758,10/24/2001,0.0
1759,10/25/2001,0.0
1760,10/26/2001,0.5
1761,10/27/2001,0.4
1762,10/28/2001,0.0
1763,10/29/2001,0.0
1764,10/30/2001,0.2
1765,10/31/2001,0.0
1766,11/01/2001,0.0
1767,11/02/2001,0.0
1768,11/03/2001,0.8
1769,11/04/2001,2.4
1770,11/05/2001,0.0
1771,11/06/2001,0.1
1772,11/07/2001,0.0
1773,11/08/2001,0.1
1774,11/09/2001,0.1
1775,11/10/2001,0.6
1776,11/11/2001,2.8
1777,11/12/2001,0.2
1778,11/13/2001,0.0
1779,11/14/2001,0.0
1780,11/15/2001,0.0
1781,11/16/2001,0.0
1782,11/17/2001,0.0
1783,11/18/2001,0.0
1784,11/19/2001,0.0
1785,11/20/2001,0.0
1786,11/21/2001,0.5
1787,11/22/2001,0.0
1788,11/23/2001,0.0
1789,11/24/2001,0.5
1790,11/25/2001,0.8
1791,11/26/2001,0.0
1792,11/27/2001,0.0
1793,11/28/2001,0.1
1794,11/29/2001,0.0
1795,11/30/2001,1.5
1796,12/01/2001,0.3
1797,12/02/2001,0.0
1798,12/03/2001,0.0
1799,12/04/2001,1.5
1800,12/05/2001,NA
1801,12/06/2001,NA
1802,12/07/2001,NA
1803,12/08/2001,NA
1804,12/09/2001,NA
1805,12/10/2001,NA
1806,12/11/2001,NA
1807,12/12/2001,NA
1808,12/13/2001,NA
1809,12/14/2001,NA
1810,12/15/2001,NA
1811,12/16/2001,NA
1812,12/17/2001,NA
1813,12/18/2001,NA
1814,12/19/2001,NA
1815,12/20/2001,NA
1816,12/21/2001,NA
1817,12/22/2001,NA
1818,12/23/2001,NA
1819,12/24/2001,NA
1820,12/25/2001,NA
1821,12/26/2001,NA
1822,12/27/2001,NA
1823,12/28/2001,NA
1824,12/29/2001,NA
1825,12/30/2001,NA
1826,12/31/2001,NA
1827,01/01/2002,NA
1828,01/02/2002,NA
1829,01/03/2002,NA
1830,01/04/2002,NA
1831,01/05/2002,NA
1832,01/06/2002,NA
1833,01/07/2002,NA
1834,01/08/2002,NA
1835,01/09/2002,NA
1836,01/10/2002,NA
1837,01/11/2002,NA
1838,01/12/2002,NA
1839,01/13/2002,NA
1840,01/14/2002,NA
1841,01/15/2002,NA
1842,01/16/2002,NA
1843,01/17/2002,0.9
1844,01/18/2002,0.8
1845,01/19/2002,0.3
1846,01/20/2002,0.2
1847,01/21/2002,0.4
1848,01/22/2002,0.0
1849,01/23/2002,0.0
1850,01/24/2002,0.0
1851,01/25/2002,0.0
1852,01/26/2002,0.0
1853,01/27/2002,0.0
1854,01/28/2002,0.0
1855,01/29/2002,0.0
1856,01/30/2002,0.0
1857,01/31/2002,0.0
1858,02/01/2002,0.2
1859,02/02/2002,0.1
1860,02/03/2002,0.0
1861,02/04/2002,0.0
1862,02/05/2002,0.0
1863,02/06/2002,0.0
1864,02/07/2002,0.0
1865,02/08/2002,0.0
1866,02/09/2002,0.0
1867,02/10/2002,0.2
1868,02/11/2002,0.1
1869,02/12/2002,0.1
1870,02/13/2002,0.8
1871,02/14/2002,0.9
1872,02/15/2002,1.6
1873,02/16/2002,0.4
1874,02/17/2002,0.1
1875,02/18/2002,NA
1876,02/19/2002,NA
1877,02/20/2002,NA
1878,02/21/2002,NA
1879,02/22/2002,NA
1880,02/23/2002,NA
1881,02/24/2002,NA
1882,02/25/2002,NA
1883,02/26/2002,NA
1884,02/27/2002,NA
1885,02/28/2002,NA
1886,03/01/2002,NA
1887,03/02/2002,NA
1888,03/03/2002,NA
1889,03/04/2002,NA
1890,03/05/2002,NA
1891,03/06/2002,NA
1892,03/07/2002,NA
1893,03/08/2002,NA
1894,03/09/2002,NA
1895,03/10/2002,NA
1896,03/11/2002,NA
1897,03/12/2002,NA
1898,03/13/2002,NA
1899,03/14/2002,NA
1900,03/15/2002,NA
1901,03/16/2002,NA
1902,03/17/2002,NA
1903,03/18/2002,NA
1904,03/19/2002,NA
1905,03/20/2002,NA
1906,03/21/2002,NA
1907,03/22/2002,NA
1908,03/23/2002,NA
1909,03/24/2002,NA
1910,03/25/2002,NA
1911,03/26/2002,NA
1912,03/27/2002,NA
1913,03/28/2002,NA
1914,03/29/2002,NA
1915,03/30/2002,NA
1916,03/31/2002,NA
1917,04/01/2002,NA
1918,04/02/2002,NA
1919,04/03/2002,NA
1920,04/04/2002,NA
1921,04/05/2002,NA
1922,04/06/2002,NA
1923,04/07/2002,NA
1924,04/08/2002,NA
1925,04/09/2002,NA
1926,04/10/2002,NA
1927,04/11/2002,NA
1928,04/12/2002,NA
1929,04/13/2002,NA
1930,04/14/2002,NA
1931,04/15/2002,NA
1932,04/16/2002,NA
1933,04/17/2002,NA
1934,04/18/2002,NA
1935,04/19/2002,NA
1936,04/20/2002,NA
1937,04/21/2002,NA
1938,04/22/2002,NA
1939,04/23/2002,NA
1940,04/24/2002,NA
1941,04/25/2002,NA
1942,04/26/2002,NA
1943,04/27/2002,NA
1944,04/28/2002,NA
1945,04/29/2002,NA
1946,04/30/2002,NA
1947,05/01/2002,NA
1948,05/02/2002,NA
1949,05/03/2002,NA
1950,05/04/2002,NA
1951,05/05/2002,NA
1952,05/06/2002,NA
1953,05/07/2002,NA
1954,05/08/2002,NA
1955,05/09/2002,NA
1956,05/10/2002,NA
1957,05/11/2002,NA
1958,05/12/2002,NA
1959,05/13/2002,NA
1960,05/14/2002,NA
1961,05/15/2002,NA
1962,05/16/2002,NA
1963,05/17/2002,NA
1964,05/18/2002,NA
1965,05/19/2002,NA
1966,05/20/2002,NA
1967,05/21/2002,NA
1968,05/22/2002,NA
1969,05/23/2002,NA
1970,05/24/2002,3.0
1971,05/25/2002,0.7
1972,05/26/2002,0.8
1973,05/27/2002,0.0
1974,05/28/2002,0.0
1975,05/29/2002,0.0
1976,05/30/2002,0.0
1977,05/31/2002,0.0
1978,06/01/2002,0.0
1979,06/02/2002,0.0
1980,06/03/2002,0.0
1981,06/04/2002,0.0
1982,06/05/2002,0.0
1983,06/06/2002,0.0
1984,06/07/2002,0.0
1985,06/08/2002,0.2
1986,06/09/2002,1.1
1987,06/10/2002,1.1
1988,06/11/2002,0.1
1989,06/12/2002,0.1
1990,06/13/2002,0.0
1991,06/14/2002,0.3
1992,06/15/2002,0.1
1993,06/16/2002,0.0
1994,06/17/2002,0.0
1995,06/18/2002,0.0
1996,06/19/2002,0.0
1997,06/20/2002,0.0
1998,06/21/2002,0.0
1999,06/22/2002,0.0
2000,06/23/2002,0.0
2001,06/24/2002,0.0
2002,06/25/2002,0.2
2003,06/26/2002,0.6
2004,06/27/2002,0.1
2005,06/28/2002,0.0
2006,06/29/2002,0.0
2007,06/30/2002,0.0
2008,07/01/2002,0.0
2009,07/02/2002,0.0
2010,07/03/2002,0.0
2011,07/04/2002,0.0
2012,07/05/2002,0.0
2013,07/06/2002,0.0
2014,07/07/2002,0.0
2015,07/08/2002,0.9
2016,07/09/2002,2.1
2017,07/10/2002,0.1
2018,07/11/2002,NA
2019,07/12/2002,NA
2020,07/13/2002,NA
2021,07/14/2002,NA
2022,07/15/2002,NA
2023,07/16/2002,NA
2024,07/17/2002,NA
2025,07/18/2002,NA
2026,07/19/2002,NA
2027,07/20/2002,NA
2028,07/21/2002,NA
2029,07/22/2002,NA
2030,07/23/2002,NA
2031,07/24/2002,NA
2032,07/25/2002,NA
2033,07/26/2002,NA
2034,07/27/2002,NA
2035,07/28/2002,NA
2036,07/29/2002,NA
2037,07/30/2002,NA
2038,07/31/2002,NA
2039,08/01/2002,NA
2040,08/02/2002,NA
2041,08/03/2002,NA
2042,08/04/2002,NA
2043,08/05/2002,NA
2044,08/06/2002,NA
2045,08/07/2002,NA
2046,08/08/2002,NA
2047,08/09/2002,NA
2048,08/10/2002,NA
2049,08/11/2002,NA
2050,08/12/2002,NA
2051,08/13/2002,NA
2052,08/14/2002,NA
2053,08/15/2002,NA
2054,08/16/2002,NA
2055,08/17/2002,NA
2056,08/18/2002,NA
2057,08/19/2002,NA
2058,08/20/2002,NA
2059,08/21/2002,NA
2060,08/22/2002,NA
2061,08/23/2002,NA
2062,08/24/2002,NA
2063,08/25/2002,NA
2064,08/26/2002,NA
2065,08/27/2002,NA
2066,08/28/2002,NA
2067,08/29/2002,NA
2068,08/30/2002,NA
2069,08/31/2002,NA
2070,09/01/2002,NA
2071,09/02/2002,NA
2072,09/03/2002,NA
2073,09/04/2002,NA
2074,09/05/2002,NA
2075,09/06/2002,NA
2076,09/07/2002,NA
2077,09/08/2002,NA
2078,09/09/2002,NA
2079,09/10/2002,NA
2080,09/11/2002,NA
2081,09/12/2002,NA
2082,09/13/2002,NA
2083,09/14/2002,NA
2084,09/15/2002,NA
2085,09/16/2002,NA
2086,09/17/2002,NA
2087,09/18/2002,NA
2088,09/19/2002,NA
2089,09/20/2002,NA
2090,09/21/2002,NA
2091,09/22/2002,NA
2092,09/23/2002,NA
2093,09/24/2002,NA
2094,09/25/2002,NA
2095,09/26/2002,NA
2096,09/27/2002,NA
2097,09/28/2002,NA
2098,09/29/2002,NA
2099,09/30/2002,NA
2100,10/01/2002,NA
2101,10/02/2002,NA
2102,10/03/2002,NA
2103,10/04/2002,NA
2104,10/05/2002,NA
2105,10/06/2002,NA
2106,10/07/2002,NA
2107,10/08/2002,NA
2108,10/09/2002,NA
2109,10/10/2002,NA
2110,10/11/2002,NA
2111,10/12/2002,NA
2112,10/13/2002,NA
2113,10/14/2002,NA
2114,10/15/2002,NA
2115,10/16/2002,NA
2116,10/17/2002,NA
2117,10/18/2002,NA
2118,10/19/2002,NA
2119,10/20/2002,NA
2120,10/21/2002,NA
2121,10/22/2002,NA
2122,10/23/2002,NA
2123,10/24/2002,NA
2124,10/25/2002,NA
2125,10/26/2002,NA
2126,10/27/2002,NA
2127,10/28/2002,NA
2128,10/29/2002,NA
2129,10/30/2002,NA
2130,10/31/2002,NA
2131,11/01/2002,NA
2132,11/02/2002,NA
2133,11/03/2002,NA
