Unnamed: 0,datetime,precip_mm
1761,10/27/2023,1.1200006048
1762,10/28/2023,0.31000016739999997
1763,10/29/2023,0.25000013499999996
1764,10/30/2023,0.6900003725999975
1765,10/31/2023,0.0
1766,11/01/2023,0.5400002916
1767,11/02/2023,0.200000108
1768,11/03/2023,0.3000001619999974
1769,11/04/2023,0.6700003617999999
1770,11/05/2023,0.0
1771,11/06/2023,0.050000027
1772,11/07/2023,0.8400004535999973
1773,11/08/2023,0.5700003077999974
1774,11/09/2023,0.0
1775,11/10/2023,0.0
1776,11/11/2023,0.0
1777,11/12/2023,0.0
1778,11/13/2023,0.0
1779,11/14/2023,0.0
1780,11/15/2023,0.0
1781,11/16/2023,0.030000016199999997
1782,11/17/2023,0.35000018899999746
1783,11/18/2023,0.0
1784,11/19/2023,0.0
1785,11/20/2023,0.0
1786,11/21/2023,0.0200000108
1787,11/22/2023,0.030000016199999997
1788,11/23/2023,0.0100000054
1789,11/24/2023,0.1100000594
1790,11/25/2023,0.0
1791,11/26/2023,0.1900001026
1792,11/27/2023,0.4100002213999974
1793,11/28/2023,0.35000018899999746
1794,11/29/2023,0.06000003239999999
1795,11/30/2023,0.0700000378
1796,12/01/2023,0.24000012959999997
1797,12/02/2023,0.0
1798,12/03/2023,0.0200000108
1799,12/04/2023,0.030000016199999997
1800,12/05/2023,0.35000018899999746
1801,12/06/2023,1.1800006371999974
1802,12/07/2023,0.6600003564
1803,12/08/2023,0.0
1804,12/09/2023,1.1300006101999975
1805,12/10/2023,0.6000003239999974
1806,12/11/2023,0.49000026459999996
1807,12/12/2023,0.24000012959999997
1808,12/13/2023,4.080002203199999
1809,12/14/2023,3.8100020573999998
1810,12/15/2023,0.3800002052
1811,12/16/2023,7.250003915
1812,12/17/2023,1.5200008208
1813,12/18/2023,0.21000011339999744
1814,12/19/2023,0.06000003239999999
1815,12/20/2023,0.2200001188
1816,12/21/2023,0.7300003941999974
1817,12/22/2023,0.030000016199999997
1818,12/23/2023,0.0
1819,12/24/2023,0.48000025919999995
1820,12/25/2023,0.24000012959999997
1821,12/26/2023,0.8900004805999999
1822,12/27/2023,0.0200000108
1823,12/28/2023,0.0200000108
1824,12/29/2023,0.1400000756
1825,12/30/2023,0.18000009719999743
1826,12/31/2023,0.4600002484
1827,01/01/2024,2.5200013608
1828,01/02/2024,0.34000018359999995
1829,01/03/2024,0.0
1830,01/04/2024,0.100000054
1831,01/05/2024,0.0100000054
1832,01/06/2024,0.0
1833,01/07/2024,0.13000007019999998
1834,01/08/2024,0.48000025919999995
1835,01/09/2024,0.0200000108
1836,01/10/2024,0.49000026459999996
1837,01/11/2024,0.06000003239999999
1838,01/12/2024,1.7600009504
1839,01/13/2024,0.0100000054
1840,01/14/2024,0.1100000594
1841,01/15/2024,3.730002014199997
1842,01/16/2024,0.6600003564
1843,01/17/2024,1.1600006263999973
1844,01/18/2024,0.0
1845,01/19/2024,0.0
1846,01/20/2024,1.2000012900003467
1847,01/21/2024,0.43000046320012475
1848,01/22/2024,0.0
1849,01/23/2024,0.4800005152001357
1850,01/24/2024,0.08000008520002014
1851,01/25/2024,0.11000011540003024
1852,01/26/2024,0.37000039780010435
1853,01/27/2024,0.0
1854,01/28/2024,0.16000017140004336
1855,01/29/2024,0.08000008620002322
1856,01/30/2024,0.0
1857,01/31/2024,0.0
1858,02/01/2024,0.0
1859,02/02/2024,0.0
1860,02/03/2024,4.290162102686285
1861,02/04/2024,2.2200023898006433
1862,02/05/2024,0.2800003002000779
1863,02/06/2024,0.10000010600002808
1864,02/07/2024,0.3600003874001042
1865,02/08/2024,0.3200003438000898
1866,02/09/2024,0.060000064400014735
1867,02/10/2024,0.39000021059999995
1868,02/11/2024,2.2600012203999973
1869,02/12/2024,0.15000008099999745
1870,02/13/2024,3.01992289075748
1871,02/14/2024,4.260002300399997
1872,02/15/2024,0.400000216
1873,02/16/2024,0.13000007019999998
1874,02/17/2024,0.7800004211999999
1875,02/18/2024,1.7700009557999998
1876,02/19/2024,0.7300003941999974
1877,02/20/2024,1.8900010205999997
1878,02/21/2024,0.0100000054
1879,02/22/2024,0.09000004859999745
1880,02/23/2024,0.0
1881,02/24/2024,0.48000025919999995
1882,02/25/2024,0.0100000054
1883,02/26/2024,0.0
1884,02/27/2024,0.0
1885,02/28/2024,0.12000006479999999
1886,02/29/2024,0.1900001026
1887,03/01/2024,0.0400000216
1888,03/02/2024,0.5900003185999975
1889,03/03/2024,0.6600003564
1890,03/04/2024,0.1900001026
1891,03/05/2024,0.15000008099999745
1892,03/06/2024,1.6600008964
1893,03/07/2024,2.9499228529574775
1894,03/08/2024,0.37000019979999743
1895,03/09/2024,0.0200000108
1896,03/10/2024,0.0
1897,03/11/2024,0.0
1898,03/12/2024,0.0400000216
1899,03/13/2024,0.0
1900,03/14/2024,0.0400000216
1901,03/15/2024,0.0
1902,03/16/2024,0.0400000216
1903,03/17/2024,0.0
1904,03/18/2024,0.0
1905,03/19/2024,0.0
1906,03/20/2024,0.0
1907,03/21/2024,0.100000054
1908,03/22/2024,0.7800004211999999
1909,03/23/2024,0.0100000054
1910,03/24/2024,0.0
1911,03/25/2024,0.0800000432
1912,03/26/2024,0.6200003347999999
1913,03/27/2024,0.48000025919999995
1914,03/28/2024,0.0
1915,03/29/2024,0.5600003024
1916,03/30/2024,0.2700001458
1917,03/31/2024,0.09000004859999745
1918,04/01/2024,0.09000004859999745
1919,04/02/2024,0.6600003564
1920,04/03/2024,1.2900006966
1921,04/04/2024,1.2400006695999999
1922,04/05/2024,0.8800004752
1923,04/06/2024,0.0400000216
1924,04/07/2024,0.0
1925,04/08/2024,1.590158338685039
1926,04/09/2024,0.4600002484
1927,04/10/2024,0.0200000108
1928,04/11/2024,0.0400000216
1929,04/12/2024,1.7300009341999998
1930,04/13/2024,0.0400000216
1931,04/14/2024,0.0800000432
1932,04/15/2024,0.4600002484
1933,04/16/2024,0.0200000108
1934,04/17/2024,0.9100004913999998
1935,04/18/2024,0.100000054
1936,04/19/2024,0.2300001242
1937,04/20/2024,0.17000009179999997
1938,04/21/2024,2.2700012257999997
1939,04/22/2024,0.0100000054
1940,04/23/2024,0.0
1941,04/24/2024,0.6700003617999999
1942,04/25/2024,0.0
1943,04/26/2024,0.2200001188
1944,04/27/2024,0.0800000432
1945,04/28/2024,0.4700002538
1946,04/29/2024,0.6100003293999999
1947,04/30/2024,2.1100011394
1948,05/01/2024,0.100000054
1949,05/02/2024,0.9300005022000001
1950,05/03/2024,0.8800004752
1951,05/04/2024,1.5300008261999998
1952,05/05/2024,0.0200000108
1953,05/06/2024,0.0200000108
1954,05/07/2024,0.0
1955,05/08/2024,0.030000016199999997
1956,05/09/2024,3.1100016793999976
1957,05/10/2024,1.3700007398
1958,05/11/2024,0.18000009719999743
1959,05/12/2024,0.9800005291999999
1960,05/13/2024,0.6899216325574778
1961,05/14/2024,1.8900010205999997
1962,05/15/2024,0.100000054
1963,05/16/2024,0.1100000594
1964,05/17/2024,0.8300004482
1965,05/18/2024,0.0400000216
1966,05/19/2024,0.1100000594
1967,05/20/2024,0.0400000216
1968,05/21/2024,0.0
1969,05/22/2024,0.0
1970,05/23/2024,0.0
1971,05/24/2024,0.0
1972,05/25/2024,0.0
1973,05/26/2024,0.7000003779999975
1974,05/27/2024,0.0
1975,05/28/2024,0.0
1976,05/29/2024,0.0700000378
1977,05/30/2024,1.5799221131574803
1978,05/31/2024,1.2800006912
1979,06/01/2024,3.8600020843999996
1980,06/02/2024,0.750000405
1981,06/03/2024,0.35000018899999746
1982,06/04/2024,0.050000027
1983,06/05/2024,0.1900001026
1984,06/06/2024,0.0
1985,06/07/2024,0.0
1986,06/08/2024,0.1100000594
1987,06/09/2024,0.0
1988,06/10/2024,0.34000018359999995
1989,06/11/2024,2.0400011015999997
1990,06/12/2024,3.7000807380425194
1991,06/13/2024,0.0200000108
1992,06/14/2024,0.100000054
1993,06/15/2024,0.29000015659999745
1994,06/16/2024,0.15000008099999745
1995,06/17/2024,0.0400000216
1996,06/18/2024,0.0
1997,06/19/2024,0.0
1998,06/20/2024,0.0
1999,06/21/2024,0.17000009179999997
2000,06/22/2024,0.0
2001,06/23/2024,0.0
2002,06/24/2024,0.0100000054
2003,06/25/2024,0.0
2004,06/26/2024,0.0
2005,06/27/2024,0.3800002052
2006,06/28/2024,0.1600000864
2007,06/29/2024,0.06000003239999999
2008,06/30/2024,0.0
2009,07/01/2024,0.2800001512
2010,07/02/2024,0.34000018359999995
2011,07/03/2024,0.0700000378
2012,07/04/2024,0.0
2013,07/05/2024,0.0
2014,07/06/2024,0.5100002753999999
2015,07/07/2024,0.24000012959999997
2016,07/08/2024,2.5200013608
2017,07/09/2024,0.9500005129999973
2018,07/10/2024,0.0200000108
2019,07/11/2024,0.13000007019999998
2020,07/12/2024,0.5400002916
2021,07/13/2024,0.0100000054
2022,07/14/2024,0.0100000054
2023,07/15/2024,0.5400002916
2024,07/16/2024,0.030000016199999997
2025,07/17/2024,0.0
2026,07/18/2024,0.0
2027,07/19/2024,0.0
2028,07/20/2024,0.0
2029,07/21/2024,0.0
2030,07/22/2024,0.0
2031,07/23/2024,0.0
2032,07/24/2024,0.0
2033,07/25/2024,0.3000001619999974
2034,07/26/2024,0.0
2035,07/27/2024,0.0200000108
2036,07/28/2024,0.0
2037,07/29/2024,0.0
2038,07/30/2024,0.0200000108
2039,07/31/2024,0.050000027
2040,08/01/2024,0.0
2041,08/02/2024,0.0
2042,08/03/2024,0.0200000108
2043,08/04/2024,0.0
2044,08/05/2024,0.0
2045,08/06/2024,0.0100000054
2046,08/07/2024,0.0200000108
2047,08/08/2024,0.0
2048,08/09/2024,0.18000009719999743
2049,08/10/2024,0.0
2050,08/11/2024,0.650000351
2051,08/12/2024,0.0
2052,08/13/2024,0.06000003239999999
2053,08/14/2024,0.030000016199999997
2054,08/15/2024,0.0
2055,08/16/2024,0.25000013499999996
2056,08/17/2024,0.1600000864
2057,08/18/2024,0.400000216
2058,08/19/2024,0.030000016199999997
2059,08/20/2024,0.1100000594
2060,08/21/2024,0.42000022679999743
2061,08/22/2024,0.0
2062,08/23/2024,0.0
2063,08/24/2024,0.0
2064,08/25/2024,0.0700000378
2065,08/26/2024,0.0
2066,08/27/2024,0.0
2067,08/28/2024,0.2800001512
2068,08/29/2024,0.0200000108
2069,08/30/2024,1.4400007775999972
2070,08/31/2024,2.860001544399997
2071,09/01/2024,0.2700001458
2072,09/02/2024,0.24000012959999997
2073,09/03/2024,0.200000108
2074,09/04/2024,0.06000003239999999
2075,09/05/2024,0.6600003564
2076,09/06/2024,1.1200006048
2077,09/07/2024,0.0100000054
2078,09/08/2024,0.0
2079,09/09/2024,0.100000054
2080,09/10/2024,0.0200000108
2081,09/11/2024,0.18000009719999743
2082,09/12/2024,0.06000003239999999
2083,09/13/2024,0.0200000108
2084,09/14/2024,0.030000016199999997
2085,09/15/2024,0.0
2086,09/16/2024,0.0
2087,09/17/2024,0.0
2088,09/18/2024,0.0
2089,09/19/2024,0.0
2090,09/20/2024,0.0400000216
2091,09/21/2024,0.7700004158
2092,09/22/2024,0.050000027
2093,09/23/2024,0.0
2094,09/24/2024,2.0600011123999997
2095,09/25/2024,1.4400007775999972
2096,09/26/2024,0.4400002376
2097,09/27/2024,0.1900001026
2098,09/28/2024,0.17000009179999997
2099,09/29/2024,3.450001863
2100,09/30/2024,3.36992307975748
2101,10/01/2024,0.0100000054
2102,10/02/2024,0.5200002807999999
2103,10/03/2024,0.2300001242
2104,10/04/2024,0.0200000108
2105,10/05/2024,0.0100000054
2106,10/06/2024,0.1900001026
2107,10/07/2024,0.0
2108,10/08/2024,0.9500005129999973
2109,10/09/2024,0.3000001619999974
2110,10/10/2024,0.45000024299999997
2111,10/11/2024,0.0200000108
2112,10/12/2024,0.0200000108
2113,10/13/2024,0.0
2114,10/14/2024,0.0
2115,10/15/2024,NA
2116,10/16/2024,NA
2117,10/17/2024,0.12000006479999999
2118,10/18/2024,0.0
2119,10/19/2024,0.0
2120,10/20/2024,0.0
2121,10/21/2024,0.0
2122,10/22/2024,0.25000013499999996
2123,10/23/2024,1.350000729
2124,10/24/2024,0.0800000432
2125,10/25/2024,2.7100014634
2126,10/26/2024,0.0400000216
2127,10/27/2024,0.1100000594
2128,10/28/2024,0.050000027
2129,10/29/2024,0.17000009179999997
2130,10/30/2024,0.0400000216
2131,10/31/2024,0.0
2132,11/01/2024,0.15000008099999745
2133,11/02/2024,0.0200000108
2134,11/03/2024,0.0
2135,11/04/2024,2.0901586086850363
2136,11/05/2024,0.030000016199999997
2137,11/06/2024,0.200000108
2138,11/07/2024,0.06000003239999999
2139,11/08/2024,0.3000001619999974
2140,11/09/2024,4.3900023705999995
2141,11/10/2024,0.4700002538
2142,11/11/2024,0.0
2143,11/12/2024,0.0100000054
2144,11/13/2024,0.06000003239999999
2145,11/14/2024,0.8300004482
2146,11/15/2024,0.09000004859999745
2147,11/16/2024,0.4300002322
2148,11/17/2024,0.1600000864
2149,11/18/2024,0.45000024299999997
2150,11/19/2024,0.09000004859999745
2151,11/20/2024,1.2700006857999973
2152,11/21/2024,0.3000001619999974
2153,11/22/2024,0.5100002753999999
2154,11/23/2024,0.09000004859999745
2155,11/24/2024,0.0
2156,11/25/2024,0.0
2157,11/26/2024,0.1400000756
2158,11/27/2024,0.5200002807999999
2159,11/28/2024,0.37000019979999743
2160,11/29/2024,0.42000022679999743
2161,11/30/2024,0.29000015659999745
2162,12/01/2024,0.8300004482
2163,12/02/2024,0.3800002052
2164,12/03/2024,1.0000005399999998
2165,12/04/2024,1.6900009126
2166,12/05/2024,0.6600003564
2167,12/06/2024,0.030000016199999997
2168,12/07/2024,1.2600006804
2169,12/08/2024,0.4600002484
2170,12/09/2024,0.0800000432
2171,12/10/2024,0.1400000756
2172,12/11/2024,0.1400000756
2173,12/12/2024,0.0
2174,12/13/2024,0.21000011339999744
2175,12/14/2024,0.0700000378
2176,12/15/2024,0.1400000756
2177,12/16/2024,0.800000432
2178,12/17/2024,0.49000026459999996
2179,12/18/2024,0.1400000756
2180,12/19/2024,2.5300013661999974
2181,12/20/2024,0.4700002538
2182,12/21/2024,0.0800000432
2183,12/22/2024,0.0
2184,12/23/2024,0.15000008099999745
2185,12/24/2024,0.0
2186,12/25/2024,0.26000014039999997
2187,12/26/2024,0.0
2188,12/27/2024,0.0
2189,12/28/2024,0.0
2190,12/29/2024,0.030000016199999997
2191,12/30/2024,0.0
2192,12/31/2024,0.2700001458
